Tweet,Filtered Tweet,TextBlob Polarity,TextBlob Score,Vader Polarity,Vader Score
"RT @ddale8: Trump calls the virus ""a brilliant enemy."" He adds, ""Antibiotics used to solve every problem"" but now ""the germ has gotten so b…",RT Trump calls virus brilliant enemy He adds Antibiotics used solve every problem germ gotten b,Positive,0.9,negative,-0.15
"RT @joncoopertweets: FUN FACT: Ivanka Trump, who’ll serve on the White House’s new economy-focused coronavirus task force, was granted a tr…",RT FUN FACT Ivanka Trump serve White House new economy focused coronavirus task force granted tr,Positive,0.15,positive,0.82
"@MassGovernor Governor, I think you're doing a great job for us during this Covid-19 crisis. From what you've said… https://t.co/n8GADW00l3",Governor I think great job us Covid crisis From said https co nGADWl,Positive,0.8,neutral,0.0
RT @DrJackKruse: I love seeing Trump taking Acosta apart.  He is not a journalist.........AT ALL,RT I love seeing Trump taking Acosta apart He journalist AT ALL,Positive,0.5,positive,0.64
"RT @RealJamesWoods: Why did Democrats go so crazy in 2016? Well, follow the money. Trump’s greatest strength is that he sees America’s poli…",RT Why Democrats go crazy Well follow money Trump greatest strength sees America poli,Positive,0.2,positive,0.8
RT @julie_kelly2: “There are signs that President Trump is tiring of his romance with Drs Fauci and Birx. That would be a good thing. Publi…,RT kelly There signs President Trump tiring romance Drs Fauci Birx That would good thing Publi,Positive,0.7,positive,0.76
"RT @ThePubliusUSA: Ivanka Trump will be on the COVID-19 economic task force, which reportedly will defy the scientific experts and advocate…",RT Ivanka Trump COVID economic task force reportedly defy scientific experts advocate,Positive,0.2,neutral,0.0
"RT @RadioFreeTom: Trump now says he can overrule a governor, he has the right to do it, but the reason he doesn’t do it is and I quote: “I…",RT Trump says overrule governor right reason I quote I,Positive,0.29,neutral,0.0
"RT @ChanelRion: President Trump: Staying at home leads to death - a different kind of death, perhaps, but it too leads to death. The decisi…",RT President Trump Staying home leads death different kind death perhaps leads death The decisi,Positive,0.3,negative,-0.85
RT @NoahShachtman: this guy — THIS FREAKIN' GUY — is the brain genius behind Trump's favorite miracle drug. https://t.co/gEnEZrrwsw,RT guy THIS FREAKIN GUY brain genius behind Trump favorite miracle drug https co gEnEZrrwsw,Positive,0.05,positive,0.78
RT @TeamPelosi: Americans don’t trust Trump. He has been completely unprepared in handling the #coronavirus crisis. And he continues to mak…,RT Americans trust Trump He completely unprepared handling coronavirus crisis And continues mak,Positive,0.1,negative,-0.2
How long do you want to live in subjugation and die for no reason just so people like Trump can profit off of it?,How long want live subjugation die reason people like Trump profit,Positive,0.04,positive,0.2
"RT @mmpadellan: Reporter just challenged trump on the ""happy talk"" of his fake briefings, saying we don't have enough masks, tests, and PPE…",RT Reporter challenged trump happy talk fake briefings saying enough masks tests PPE,Positive,0.1,positive,0.05
"RT @Yamiche: Big

President Trump says he has ""absolute authority"" to ease social distancing guidelines.

""I don't know that I have had a b…",RT Big President Trump says absolute authority ease social distancing guidelines I know I b,Positive,0.08,positive,0.42
RT @IngrahamAngle: An old pal in Los Angeles (no Trump fan) just texted me that seven friends of hers (here and in Sweden) ALL took hydroxy…,RT An old pal Los Angeles Trump fan texted seven friends Sweden ALL took hydroxy,Positive,0.1,positive,0.66
"#OPECmeeting #Mexico #Pemex Should help out more when is really needed AKA, now! Mexican gov. then wants other comp… https://t.co/V1DWcwGJ0A",OPECmeeting Mexico Pemex Should help really needed AKA Mexican gov wants comp https co VDWcwGJA,Positive,0.13,positive,0.4
"RT @maddow: Good luck, America.

""Administration officials say the White House has made a deliberate political calculation that it will bet…",RT Good luck America Administration officials say White House made deliberate political calculation bet,Positive,0.23,positive,0.71
"Let me get this straight;

The Constitution prevents trump from shutting down states and must be left up to Governo… https://t.co/UlbC6f2Bag",Let get straight The Constitution prevents trump shutting states must left Governo https co UlbCfBag,Positive,0.1,positive,0.3
"RT @ddale8: Asked about all the new unemployment and the long lines at food banks and what he'd say to such people, Trump says, ""#1 I love…",RT Asked new unemployment long lines food banks say people Trump says I love,Positive,0.2,positive,0.32
"RT @BibleBeltDarlin: President Trump is nailing this press conference to the wall.

He’s refreshed  on point, intelligent and sharp as a ta…",RT President Trump nailing press conference wall He refreshed point intelligent sharp ta,Positive,0.34,positive,0.46
RT @GaryFukoffski: Shitlibs blaming lefties for Trump winning in November (which he will) is like blaming vegans for the price of steak and…,RT Shitlibs blaming lefties Trump winning November like blaming vegans price steak,Positive,0.5,negative,-0.13
"RT @ddale8: Trump says it's true that opening up could lead to death, but: ""Staying at home leads to death also. And it's very traumatic fo…",RT Trump says true opening could lead death Staying home leads death also And traumatic fo,Positive,0.35,negative,-0.87
"RT @davidfrum: 1) US knew about COVID perhaps as early as mid-November; certainly by end December

2) Any US reliance on WHO was Trump's ow…",RT US knew COVID perhaps early mid November certainly end December Any US reliance WHO Trump ow,Positive,0.1,positive,0.34
"RT @ChrisMurphyCT: You know how we know that Trump's attacks on the WHO are just an attempt to find a new scapegoat for his failures?

The…",RT You know know Trump attacks WHO attempt find new scapegoat failures The,Positive,0.14,negative,-0.82
RT @LaikenJordahl: Crews are extracting millions of gallons of groundwater from fragile desert aquifers to mix concrete for the #BorderWall…,RT Crews extracting millions gallons groundwater fragile desert aquifers mix concrete BorderWall,Positive,0.08,neutral,0.0
"RT @RonaldKlain: Remember when Trump stood in the Rose Garden and promised coast-to-coast drive through testing sites?

In a month, they ha…",RT Remember Trump stood Rose Garden promised coast coast drive testing sites In month ha,Positive,0.6,positive,0.6
"@washingtonpost Without any reasonable doubt 
Donald Trump's leadership is Void and Null
His heart &amp; mindset is onl… https://t.co/a1h3twqNah",Without reasonable doubt Donald Trump leadership Void Null His heart amp mindset onl https co ahtwqNah,Positive,0.2,positive,0.28
RT @elizabethamber: I can live without Trump. I can't live without the @USPS. #SaveThePostOffice,RT I live without Trump I live without SaveThePostOffice,Positive,0.14,neutral,0.0
"I totally second that. She's my favorite VP nominee.

We need an experienced law enforcement candidate to take on t… https://t.co/PvlOOuCflm",I totally second She favorite VP nominee We need experienced law enforcement candidate take https co PvlOOuCflm,Positive,0.43,positive,0.5
"RT @ACTBrigitte: President Trump NEVER sleeps because he is always working for his one special interest group:

THE AMERICAN PEOPLE! https:…",RT President Trump NEVER sleeps always working one special interest group THE AMERICAN PEOPLE https,Positive,0.18,positive,0.69
"RT @LaylaAlisha11: Poll: Trump Is a Better Leader Than Biden During Coronavirus Pandemic!
44% said @POTUS was better &amp; 36% said Biden would…",RT Poll Trump Is Better Leader Than Biden During Coronavirus Pandemic said better amp said Biden would,Positive,0.5,positive,0.7
"@RadioFreeTom Of course he is. Who else but a ""stable genius"" could possibly have come to unprecedented conclusion… https://t.co/lRxsybkrjP",Of course Who else stable genius could possibly come unprecedented conclusion https co lRxsybkrjP,Positive,0.3,positive,0.3
"['FabbysDelights;rep. @jerrynadler (d-ny) wisely takes key step toward possible impeachment:;West Palm Beach', ' FL & NYC;99;867;0;en;-80.0533746;26.7153424;United States; ; ']",FabbysDelights rep ny wisely takes key step toward possible impeachment West Palm Beach FL NYC en United States,Positive,0.23,positive,0.68
"[""MVHannigan;i can pretty much regulate my morning by president trump's tweets on @realdonaldtrump ... they always come during the same time frame.; ;724;0;0;en;-100.113952;76.250578;Arctic; ; ""]",MVHannigan pretty much regulate morning president trump tweets always come time frame en Arctic,Positive,0.23,positive,0.49
"[""realestatesuzzi;@realdonaldtrump @nytimes keep them honest! i love it i can't get enough of it. :-) thank you president trump! :-) i just love saying that!; ;71;0;0;en;-100.113952;76.250578;Arctic;joy; ""]",realestatesuzzi keep honest love get enough thank president trump love saying en Arctic joy,Positive,0.48,positive,0.96
"['McMcIntoshed;president trump slams ""hero"" mccain: ""look at the mess our country is in"";Enfield', ' London;1035;0;0;en-gb;-0.0807119;51.6522994;United Kingdom of Great Britain and Northern Ireland;joy; ']",McMcIntoshed president trump slams hero mccain look mess country Enfield London en gb United Kingdom Great Britain Northern Ireland joy,Positive,0.48,positive,0.92
['janathe9s;watch: federal appeals court refuses to reinstate president trumpâ€™s travel ban;UK;832;9;0;en;-3.435973;55.378051;United Kingdom of Great Britain and Northern Ireland; ; '],janathes watch federal appeals court refuses reinstate president trump travel ban UK en United Kingdom Great Britain Northern Ireland,Positive,0.8,positive,0.51
['connellycs;president trump exhibits classic signs of mental illness: shrinks;Frederick MD via KY DC VA;1099;0;0;en;-100.113952;76.250578;Arctic; ; '],connellycs president trump exhibits classic signs mental illness shrinks Frederick MD via KY DC VA en Arctic,Positive,0.03,negative,-0.4
"['bearcub101;now croatia is mocking president trumpâ€™s â€˜america firstâ€™ with a hilarious viral video;Los Angeles', ' CA;40;0;0;en;-118.2436849;34.0522342;United States;joy; ']",bearcub croatia mocking president trump america first hilarious viral video Los Angeles CA en United States joy,Positive,0.52,positive,0.77
['shillstudios;@realdonaldtrump @nytimes god bless you president trump.  keep fighting the good fight!;Atlanta;215;0;0;en;-84.3879824;33.7489954;United States;joy; '],shillstudios god bless president trump keep fighting good fight Atlanta en United States joy,Positive,0.75,positive,0.85
['Darodi;airline ceos are optimistic following talk with president trump - skift;New York;808;0;0;en;-74.0059413;40.7127837;United States; ; '],Darodi airline ceos optimistic following talk president trump skift New York en United States,Positive,0.07,positive,0.62
"['moetmac1020;@metalmoccha @geierman777 no i voted for president trump;New York', ' USA;121;0;0;en;-74.0059413;40.7127837;United States; ; ']",moetmac voted president trump New York USA en United States,Positive,0.14,positive,0.42
"[""Fuck_Trump_Bot;@impeach_d_trump you should impeach all you fucking assholes. president trump is the best.if you don't like it get the fucâ€¦; ;250;1;0;en;-100.113952;76.250578;Arctic;joy; ""]",Fuck Trump Bot trump impeach fucking assholes president trump best like get fuc en Arctic joy,Positive,0.2,positive,0.44
['ejoy2270;americans are furiousðŸ˜\xa0 impeach these liberal judgesðŸ’©  they care more about refugees  than americansðŸ”Š president trump trâ€¦; ;2614;9;0;en;-100.113952;76.250578;Arctic;joy; '],ejoy americans furious xa impeach liberal judges care refugees americans president trump tr en Arctic joy,Positive,0.8,positive,0.51
"['lisaskov;from the podium', "" @seanspicer just made clear judge gorsuch wasn't talking about president trump. makes an already weak answâ€¦; ;20;257;0;en;-100.113952;76.250578;Arctic;joy; ""]",lisaskov podium made clear judge gorsuch talking president trump makes already weak answ en Arctic joy,Positive,0.18,positive,0.54
"['DaveD1420;@realdonaldtrump @nytimes president trump', ' you sound like a baby.;Grand Forks', ' ND;125;0;0;en;-97.0328547;47.9252568;United States;joy; ']",DaveD president trump sound like baby Grand Forks ND en United States joy,Positive,0.57,positive,0.9
"[""Voke_O;an 8-year-old american girl was killed in president trump's first military operation.;United Kingdom;790;3608;0;en;-3.435973;55.378051;United Kingdom of Great Britain and Northern Ireland; ; ""]",Voke O year old american girl killed president trump first military operation United Kingdom en United Kingdom Great Britain Northern Ireland,Positive,0.14,positive,0.64
"[""Rubin0737;@newday @richcasa i don't think president trump became the president to get rich"", ' i think he is the president because of his success!; ;24;0;0;en;-100.113952;76.250578;Arctic;sadness; ']",Rubin think president trump became president get rich think president success en Arctic sadness,Positive,0.34,positive,0.66
['Christo03568494;president trump is making satire great again;PRESTON UK;109;148;0;en;-2.70309;53.763201;United Kingdom of Great Britain and Northern Ireland;joy; '],Christo president trump making satire great PRESTON UK en United Kingdom Great Britain Northern Ireland joy,Positive,0.8,positive,0.94
"['Kilroy80401;president trump: ""i\'ve learned a lot in the last 2 weeks and terrorism is a far greater threat than the people of our countryâ€¦;Golden', ' CO;177;2894;0;en;-105.2210997;39.755543;United States; ; ']",Kilroy president trump learned lot last weeks terrorism far greater threat people country Golden CO en United States,Positive,0.22,negative,-0.57
"['JoaoSAlbergaria;""itâ€™s really tricky now as satire has become reality', 'â€\x9d trey parker', ' creator of...; ;55;0;0;pt;-100.113952;76.250578;Arctic; ; ']",JoaoSAlbergaria really tricky satire become reality xd trey parker creator pt Arctic,Positive,0.2,positive,0.44
['AlbertSteinII;president trump could walk on water and the left and the establishment would complain that he got the soles of hisâ€¦;USA;128;0;0;en;-95.712891;37.09024;United States;joy; '],AlbertSteinII president trump could walk water left establishment would complain got soles USA en United States joy,Positive,0.4,positive,0.62
"['DotLolly;""many muslims opposed to radical islam welcome president trump\'s order. it\'s very pragmatic"" ~ @missdiagnosis   #travelbanâ€¦; ;1764;968;0;en;-100.113952;76.250578;Arctic; ; ']",DotLolly many muslims opposed radical islam welcome president trump order pragmatic travelban en Arctic,Positive,0.65,positive,0.46
"['PaulOwenRec2Rec;@realdonaldtrump @hillaryclinton keep going president trump', "" with each of your successes ld's are going lower + showing their true colours.;England"", ' United Kingdom;1350;0;0;en;-1.1743197;52.3555177;United Kingdom of Great Britain and Northern Ireland; ; ']",PaulOwenRecRec keep going president trump successes ld going lower showing true colours England United Kingdom en United Kingdom Great Britain Northern Ireland,Positive,0.57,positive,0.93
"['Debbieelsberry;@realdonaldtrump @nytimes standing behind you president trump. people need to respect you and that starts with media . #maga;Paris', ' IL;90;0;0;en;-87.6961374;39.611146;United States;joy; ']",Debbieelsberry standing behind president trump people need respect starts media maga Paris IL en United States joy,Positive,0.2,positive,0.87
['Bill46122502;through all this bashing & all ur hard work to date u r standing strong u r the greatest president of all time feel the luâ€¦; ;297;3;0;en;-100.113952;76.250578;Arctic; ; '],Bill bashing ur hard work date u r standing strong u r greatest president time feel lu en Arctic,Positive,0.38,positive,0.8
['DavidReveal;president trump who convincingly won the election should form a community to investigate hillary clinton and lock her up. lock her up; ;3;0;0;en;-100.113952;76.250578;Arctic; ; '],DavidReveal president trump convincingly election form community investigate hillary clinton lock lock en Arctic,Positive,0.5,positive,0.38
"[""MarcusNoble16;@govinslee my families security is at risk because gov. inslee don't like president trump; ;0;0;0;en;-100.113952;76.250578;Arctic;joy; ""]",MarcusNoble families security risk gov inslee like president trump en Arctic joy,Positive,0.8,positive,0.77
"['Amyloukingery;wife of wounded warrior meets with president trump', "" proposes 'real solutions' for va;Virginia;15157;1;0;en;-78.6568942;37.4315734;United States; ; ""]",Amyloukingery wife wounded warrior meets president trump proposes real solutions va Virginia en United States,Positive,0.2,positive,0.54
"['pennyman441966;@kellyannepolls @ap i support both you & president trump. keep up the good work;Tennessee', ' USA;38;0;0;en;-86.5804473;35.5174913;United States;joy; ']",pennyman support president trump keep good work Tennessee USA en United States joy,Positive,0.75,positive,0.9
"['DrummerTW366;""54% of americans disapprove of the job president trump is doing', ' or as betsy devos calls that', ' one-third."" -- @sethmeyers hâ€¦;Glenpool', ' Ok;37;319;0;en;-96.0088843;35.9553737;United States; ; ']",DrummerTW americans disapprove job president trump betsy devos calls one third h Glenpool Ok en United States,Positive,0.25,positive,0.61
"[""vincebayless;ha! awesome!appeals court rules against president trump's travel ban;Tatooine;285;0;0;en;10.4508956;32.9210902;Republic of Tunisia; ; ""]",vincebayless ha awesome appeals court rules president trump travel ban Tatooine en Republic Tunisia,Positive,1.0,positive,0.44
"['BSAFunds;yahoofinance: live: president trump called chinaâ€™s xi jinping', ' commits to â€˜one chinaâ€™ policy spyjared; ;21452;0;0;en;-100.113952;76.250578;Arctic;joy; ']",BSAFunds yahoofinance live president trump called china xi jinping commits one china policy spyjared en Arctic joy,Positive,0.47,positive,0.6
"['ravikumar_8484;poll: 95% of americans who voted for president trump approve of his performance in the presidency so far  (public policâ€¦;Rajkot', ' India;1047;314;0;en;70.8021599;22.3038945;Republic of India;joy; ']",ravikumar poll americans voted president trump approve performance presidency far public polic Rajkot India en Republic India joy,Positive,0.3,positive,0.59
"['norwin55;president trumpâ€™s infatuation with vladimir putin is deeply troublesome. americans deserve to know whatâ€™s behind it. httpsâ€¦;Harrisburg', ' Pennsylvania;646;923;0;en;-76.8867008;40.2731911;United States;joy; ']",norwin president trump infatuation vladimir putin deeply troublesome americans deserve know behind https Harrisburg Pennsylvania en United States joy,Positive,0.13,positive,0.56
"['Milcal_Anatmcl;president trump signs three new executive orders on crime reduction;Arkansas', ' USA;360;129;0;en;-91.8318334;35.20105;United States; ; ']",Milcal Anatmcl president trump signs three new executive orders crime reduction Arkansas USA en United States,Positive,0.14,negative,-0.18
"['Jordan_FHT;live: president trump to meet with japanâ€™s pm shinzo abe. @spyjared talks about their rocky relationship;Chelsea', ' London;233;5;0;en-gb;-0.174936;51.485093;United Kingdom of Great Britain and Northern Ireland;joy; ']",Jordan FHT live president trump meet japan pm shinzo abe talks rocky relationship Chelsea London en gb United Kingdom Great Britain Northern Ireland joy,Positive,0.58,positive,0.89
['Donna_pas;@foxnation @foxnews time for a new executive order president trump...#keepussafe; ;19;0;0;en;-100.113952;76.250578;Arctic; ; '],Donna pas time new executive order president trump keepussafe en Arctic,Positive,0.14,neutral,0.0
"['Smart3DWeb;president trump - new world order in reverse ( inauguration ) 2017 pope francis;Louisville', ' Kentucky', ' USA;3024;1;0;en;-85.7584557;38.2526647;United States; ; ']",SmartDWeb president trump new world order reverse inauguration pope francis Louisville Kentucky USA en United States,Positive,0.14,positive,0.42
"[""mallyskok;are you ok with several patriots' decisions to skip white house visit with president trump? yes perfectly ok with it;Boston;13627;0;0;en;-71.0588801;42.3600825;United States; ; ""]",mallyskok ok several patriots decisions skip white house visit president trump yes perfectly ok Boston en United States,Positive,0.25,positive,0.92
"['Richieamx;the 9th circuit has no authority to rule on an executive order by president trump! the law is very clear that trump isâ€¦;Missouri', ' USA;3722;149;0;en;-91.8318334;37.9642529;United States; ; ']",Richieamx th circuit authority rule executive order president trump law clear trump Missouri USA en United States,Positive,0.1,positive,0.69
"['HannahChapter1;on thursday night', ' president trumpâ€™s immigration ban met another major defeat in court.; ;471;41;0;en;-100.113952;76.250578;Arctic; ; ']",HannahChapter thursday night president trump immigration ban met another major defeat court en Arctic,Positive,0.06,negative,-0.78
"[""hellomike69;@impeach_d_trump you should impeach all you fucking assholes. president trump is the best.if you don't like it get the fuck out you assholes; Pennsylvania ;3;0;0;en;-77.1945247;41.2033216;United States;joy; ""]",hellomike trump impeach fucking assholes president trump best like get fuck assholes Pennsylvania en United States joy,Positive,0.2,positive,0.23
['Qionisolo;the latest episode of can he do that: should president trump be spending weekends at mar-a-lago?; ;118;4;0;en;-100.113952;76.250578;Arctic; ; '],Qionisolo latest episode president trump spending weekends mar lago en Arctic,Positive,0.5,neutral,0.0
"['USb4russia;survey: 83% of us mayors expect trump will cause either ""some harm"" or ""major harm"" on affordable housing; ;733;14;0;en;-100.113952;76.250578;Arctic;joy; ']",USbrussia survey us mayors expect trump cause either harm major harm affordable housing en Arctic joy,Positive,0.43,negative,-0.54
['liszewsk;on march 15th mail president trump a postcard that expresses support to him.the white house 1600 pennsylvania avenue nwâ€¦;Beautiful Pa;4151;6;0;en;-77.8571306;40.7868269;United States; ; '],liszewsk march th mail president trump postcard expresses support white house pennsylvania avenue nw Beautiful Pa en United States,Positive,0.42,positive,0.86
['badbadzoot;boycott @amazon for not supporting president trumpâ€™s immigration executive order.  #boycottamazon #maga #tcot #ccot;earth;18;4;0;en;-102.4107493;34.2331373;United States; ; '],badbadzoot boycott supporting president trump immigration executive order boycottamazon maga tcot ccot earth en United States,Positive,0.25,positive,0.53
"['Coleby_;thank you president trump for appointing a leader who understandsðŸ‘‰ðŸ\x8f» ""islam is like a malignant cancer that has metastasizedâ€\x9d -â€¦;United States;449;428;0;en;-95.712891;37.09024;United States;joy; ']",Coleby thank president trump appointing leader understands xf islam like malignant cancer metastasized xd United States en United States joy,Positive,0.8,positive,0.92
['OhMySuzieQ;@realdonaldtrump @nytimes i love your news media president trump. i pray for you and our nation everyday.; ;24;0;0;en;-100.113952;76.250578;Arctic;joy; '],OhMySuzieQ love news media president trump pray nation everyday en Arctic joy,Positive,0.37,positive,0.88
"[""Don_Rivers1;watch as obama assaults supreme court during 2010 sotu. now tell us president trump's attack is unprecedented.;Upstate NY;698;31;0;en;-73.9865533;40.7263542;United States; ; ""]",Don Rivers watch obama assaults supreme court sotu tell us president trump attack unprecedented Upstate NY en United States,Positive,0.6,negative,-0.05
"['Maxa_FHT;rt yahoofinance: live: president trump to meet with japanâ€™s pm shinzo abe. spyjared talks about their rocky relatiâ€¦;London', ' UK;314;0;0;en;-0.1277583;51.5073509;United Kingdom of Great Britain and Northern Ireland;joy; ']",Maxa FHT rt yahoofinance live president trump meet japan pm shinzo abe spyjared talks rocky relati London UK en United Kingdom Great Britain Northern Ireland joy,Positive,0.58,positive,0.89
"['MegMcCloskey;literally the 1st sentence of the nyt story: ""president trump told president xi jinping of china on thursday evening ...â€¦;New York;4961;4;0;en;-74.0059413;40.7127837;United States; ; ']",MegMcCloskey literally st sentence nyt story president trump told president xi jinping china thursday evening New York en United States,Positive,0.14,positive,0.48
"['kenc2001;breaking: federal court stands in the way of trump exec order  kenneth', '  president trump is fighting to keep the...;New York;34109;0;0;en;-74.0059413;40.7127837;United States; ; ']",kenc breaking federal court stands way trump exec order kenneth president trump fighting keep New York en United States,Positive,0.14,positive,0.08
['Morpheyous;(via;Grand Island NY;759;0;0;en;-78.9657302;43.0216283;United States; ; '],Morpheyous via Grand Island NY en United States,Positive,0.5,positive,0.7
['RETTinol;@realdonaldtrump the american people love you president trumpâ\x9d¤ðŸ‡ºðŸ‡¸ stay strong! these idiot judges/media/hollywood are the minorityðŸ˜¡ðŸ‘ŽðŸ\x8f»ðŸ’©; ;3353;0;0;en;-100.113952;76.250578;Arctic;joy; '],RETTinol american people love president trump xd stay strong idiot judges media hollywood minority xf en Arctic joy,Positive,0.19,positive,0.92
"['SnowyinChi;under armour ceo says president trump is a ""real asset""  steph curry: ""i agreeâ€¦ if you remove the \'et\' from asset"";Chicago', ' IL;144;677;0;en;-87.6297982;41.8781136;United States; ; ']",SnowyinChi armour ceo says president trump real asset steph curry agree remove et asset Chicago IL en United States,Positive,0.2,positive,0.85
"['PaulaPowell5;under armour described president trump as ""a real asset"" to the country. then stephen curry responded.; ;51;435;0;en;-100.113952;76.250578;Arctic; ; ']",PaulaPowell armour described president trump real asset country stephen curry responded en Arctic,Positive,0.2,positive,0.36
['fiscalconserve;is this @ap attempt to delegitimize president trump by using a pic of alec baldwin as trump? #mediabias #fakenewsâ€¦;United States;920;0;0;en;-95.712891;37.09024;United States;joy; '],fiscalconserve attempt delegitimize president trump using pic alec baldwin trump mediabias fakenews United States en United States joy,Positive,0.8,positive,0.86
