Tweet,Filtered Tweet,TextBlob Polarity,TextBlob Score,Vader Polarity,Vader Score
"[""thus_spake;president trump on friday morning ripped into an appeals court's decision to reject his executive order on immig...;England"", ' Great Britain.;2477;0;0;en;-1.1743197;52.3555177;United Kingdom of Great Britain and Northern Ireland; ; ']",thus spake president trump friday morning ripped appeals court decision reject executive order immig England Great Britain en United Kingdom Great Britain Northern Ireland,Positive,0.8,positive,0.85
['YAlhethali;president trump needs to be reminded that its great friend - australia - is not a doormat for the usa #auspol @realdonalâ€¦;Ù…Ù„Ø¨ÙˆØ±Ù† ØŒ Ø§Ø³ØªØ±Ø§Ù„ÙŠØ§;54;173;0;ar;144.963056;-37.813611;Commonwealth of Australia;joy; '],YAlhethali president trump needs reminded great friend australia doormat usa auspol ar Commonwealth Australia joy,Positive,0.8,positive,0.9
['Ohliad;us allies worry about joint intel operations under presidentÂ\xa0trump; ;114;0;0;uk;-100.113952;76.250578;Arctic;joy; '],Ohliad us allies worry joint intel operations president xatrump uk Arctic joy,Positive,0.8,positive,0.23
['UKStartupEvents;watch live: president trump holds joint press conference with japanese prime minister 1 pm et;UK;10657;1;0;en;-3.435973;55.378051;United Kingdom of Great Britain and Northern Ireland;joy; '],UKStartupEvents watch live president trump holds joint press conference japanese prime minister pm et UK en United Kingdom Great Britain Northern Ireland joy,Positive,0.43,positive,0.89
"[""AtheistWWonka;@realdonaldtrump @nytimes trust no one. tell us about the aliens president trump. what's in area 51;New York"", ' USA;14883;0;1;en;-74.0059413;40.7127837;United States; ; ']",AtheistWWonka trust one tell us aliens president trump area New York USA en United States,Positive,0.14,positive,0.73
['Trinity_1;@realdonaldtrump @nytimes thank you president trump for working so hard to protect our country!!! you are supported by the majority!!!â\x9d¤;Mid-West;950;0;0;en;-106.2800242;43.4113604;United States;joy; '],Trinity thank president trump working hard protect country supported majority xd Mid West en United States joy,Positive,0.17,positive,0.95
"['angel7731;@realdonaldtrump @nytimes president trump ignore those who lie about you! stay strong! make america great again!;Fort Wayne', ' IN;93;0;0;en;-85.1393513;41.079273;United States;joy; ']",angel president trump ignore lie stay strong make america great Fort Wayne IN en United States joy,Positive,0.68,positive,0.91
['everSoTweetly4u;americans trust trump administration more than news media in new poll; FLORIDA & TEXAS ;1755;4;0;en;-81.5157535;27.6648274;United States; ; '],everSoTweetlyu americans trust trump administration news media new poll FLORIDA TEXAS en United States,Positive,0.14,positive,0.73
"['twigsr1960;have you noticed president trump is proud of his exec. orders and signs them on tv', ' unlike the other guy who signed theâ€¦;South Carolina', ' USA;58;142;0;en;-81.1637245;33.836081;United States;joy; ']",twigsr noticed president trump proud exec orders signs tv unlike guy signed South Carolina USA en United States joy,Positive,0.8,positive,0.87
['davidkinneytu;anglers to @potus â€” veto resolution that overturns #streamprotectionrule and protect #cleanwater; ;35;40;0;en;-100.113952;76.250578;Arctic;joy; '],davidkinneytu anglers veto resolution overturns streamprotectionrule protect cleanwater en Arctic joy,Positive,0.8,positive,0.75
"[""edavid57edavid;the victim of president trump's latest twitter attack? democratic senator richard blumenthal.; ;671;133;0;es;-100.113952;76.250578;Arctic; ; ""]",edavidedavid victim president trump latest twitter attack democratic senator richard blumenthal es Arctic,Positive,0.21,negative,-0.64
"['aliostad;on annivesary of iranian revoution', ' hardliners quite grateful to president trump for his tough language & some hope heâ€¦;UK;1084;1;0;en;-3.435973;55.378051;United Kingdom of Great Britain and Northern Ireland; ; ']",aliostad annivesary iranian revoution hardliners quite grateful president trump tough language hope UK en United Kingdom Great Britain Northern Ireland,Positive,0.21,positive,0.91
"['Irishgir70;grand #president #trump removes debris', ' a lot of dust', ' visible path to prosperity rich #america!; ;1422;31;0;en;-100.113952;76.250578;Arctic; ; ']",Irishgir grand president trump removes debris lot dust visible path prosperity rich america en Arctic,Positive,0.44,positive,0.77
RT @NoahBookbinder: NEW: President Trump’s family took more trips requiring Secret Service protection last FY than the Obamas did in 7 year…,RT NEW President Trump family took trips requiring Secret Service protection last FY Obamas year,Negative,-0.09,neutral,0.0
"Trump, being ""tough"" on China. https://t.co/N7u8TxnhRT",Trump tough China https co NuTxnhRT,Negative,-0.39,negative,-0.13
"RT @republiculos: I don't wanna brag, but us resisters have been saying trump was incompetent since before it was cool. amirite?",RT I wan na brag us resisters saying trump incompetent since cool amirite,Negative,-0.07,negative,-0.2
RT @Independent: Trump claims China 'took advantage' of US in false claims about tariffs https://t.co/QPVY2Svco2,RT Trump claims China took advantage US false claims tariffs https co QPVYSvco,Negative,-0.4,positive,0.25
RT @jennycohn1: Trump and others are trying to pull this crap in the US. Push back hard. Know that it is psychological warfare and call it…,RT Trump others trying pull crap US Push back hard Know psychological warfare call,Negative,-0.27,negative,-0.64
"RT @KevBoat44: HOLY SH!T

Deepstate Fauci just got caught leaking info to the mockingbird &amp; trump knows.

The Sham is up! https://t.co/useG…",RT HOLY SH T Deepstate Fauci got caught leaking info mockingbird amp trump knows The Sham https co useG,Negative,-0.2,neutral,0.0
"RT @PodSaveAmerica: TRUMP: ""You don't need testing ...You don't need to test every single person to say let's open up [in Iowa]."" 

Reality…",RT TRUMP You need testing You need test every single person say let open Iowa Reality,Negative,-0.04,neutral,0.0
#icymi Republicans have been trying to destroy the United States Postal Service for years. Looks like they're close… https://t.co/sHisa2YxD3,icymi Republicans trying destroy United States Postal Service years Looks like close https co sHisaYxD,Negative,-0.2,positive,0.2
"@The_UnSilent_ With 1 American dieing every 47 second,  Trump's failure to start preparing, how can you still support Trump",UnSilent With American dieing every second Trump failure start preparing still support Trump,Negative,-0.11,negative,-0.15
"RT @CherokeeOwl: 🔥Dems want to keep Racism Alive

🧨They Enccourage Blacks to Hate Whites - They call Trump Racist!

☄️Why? VOTES! They Want…",RT Dems want keep Racism Alive They Enccourage Blacks Hate Whites They call Trump Racist Why VOTES They Want,Negative,-0.35,negative,-0.86
"RT @mmpadellan: trump just said ""this horrible monster just came and worked its spell on the world,"" and he could have been talking about h…",RT trump said horrible monster came worked spell world could talking h,Negative,-1.0,negative,-0.54
@VJCortese @WalshFreedom It is literally impossible to be worse than Trump in any category. The man is a buffoon an… https://t.co/d2Lq4v3iUk,It literally impossible worse Trump category The man buffoon https co dLqviUk,Negative,-0.53,negative,-0.48
RT @RoArquette: Ivanka trump now  has  trademarks on coffins and voting machines. This is deeply disturbing.,RT Ivanka trump trademarks coffins voting machines This deeply disturbing,Negative,-0.5,negative,-0.56
"RT @Mark_E_Noonan: Mona Charen, in National Review, telling is that the corrupt, old bully Joe Biden is the man who can unify the country.…",RT E Noonan Mona Charen National Review telling corrupt old bully Joe Biden man unify country,Negative,-0.2,negative,-0.49
@DailyCaller Fauci isn’t handling anything without Trump’s approval; another silly poll.,Fauci handling anything without Trump approval another silly poll,Negative,-0.5,negative,-0.35
"@AngieNC3 @Banks54589787 @KenDilanianNBC Let over 16,000 die a horrible Death, the Deaths out weights the lives sav… https://t.co/G3DOfskrEV",Let die horrible Death Deaths weights lives sav https co GDOfskrEV,Negative,-1.0,negative,-0.91
RT @funder: I hope everyone who loses someone to coronavirus sues Trump over his fraud.,RT I hope everyone loses someone coronavirus sues Trump fraud,Negative,-0.3,negative,-0.49
This is so stupid. It was touted by thousands of doctors worldwide long before Trump had even heard of it. Why is 9… https://t.co/mBynhHTfKj,This stupid It touted thousands doctors worldwide long Trump even heard Why https co mBynhHTfKj,Negative,-0.42,negative,-0.56
"RT @DearAuntCrabby: Evangelist Warned Americans If Trump Is Removed From Office, His Supporters Would ""Hunt Down"" The People Who Did It To…",RT Evangelist Warned Americans If Trump Is Removed From Office His Supporters Would Hunt Down The People Who Did It To,Negative,-0.16,positive,0.2
"RT @ddale8: Have to emphasize again that Trump doesn't get to unilaterally decide whether the economy is ""open"" or ""closed."" These decision…",RT Have emphasize Trump get unilaterally decide whether economy open closed These decision,Negative,-0.2,neutral,0.0
RT @CalThunderSnow: And the networks are granting FREE airtime for trump to brag about the stock mkt and babble useless nonsense to a weary…,RT And networks granting FREE airtime trump brag stock mkt babble useless nonsense weary,Negative,-0.05,negative,-0.07
['Flwrgirl66x;congress must not allow president trump to unleash a dangerous and costly nuclear arms race.; ;245;5672;0;en;-100.113952;76.250578;Arctic; ; '],Flwrgirlx congress must allow president trump unleash dangerous costly nuclear arms race en Arctic,Negative,-0.6,negative,-0.38
"['sunezzell;anne frank center calls out trump and house republicans for ""anti-semitismâ€\x9d over holocaust statement;California;377;127;0;en;-119.4179324;36.778261;United States; ; ']",sunezzell anne frank center calls trump house republicans anti semitism xd holocaust statement California en United States,Negative,-0.1,positive,0.65
"[""COMRADEBLOOM;president trump: don't legalize hateful discrimination; ;299;0;0;en;-100.113952;76.250578;Arctic;anger; ""]",COMRADEBLOOM president trump legalize hateful discrimination en Arctic anger,Negative,-0.7,negative,-0.78
['gcc954;president trump is sticking to his game plan despite the dems trying to block everything he is making progress and americans stand with him;Northeast  U.S.;207;0;0;en;-99.9018131;41.4925374;United States;anger; '],gcc president trump sticking game plan despite dems trying block everything making progress americans stand Northeast U S en United States anger,Negative,-0.55,positive,0.51
"['Ileanarig;vulnerable senate democrats: democratic senators who are up for re-election in 2018 from states where president trump woâ€¦;Weston', ' FL;53;165;0;en;-80.3997748;26.1003654;United States; ; ']",Ileanarig vulnerable senate democrats democratic senators election states president trump wo Weston FL en United States,Negative,-0.5,positive,0.23
['LochTheScot;reporting from my basket:  we the american people who voted 4 president trump had enough of the liberal shit...it shouâ€¦;Western PA;2437;50;0;en;-80.0198957;40.4510694;United States; ; '],LochTheScot reporting basket american people voted president trump enough liberal shit shou Western PA en United States,Negative,-0.05,negative,-0.2
"['jameskfan;@realdonaldtrump @nytimes i hate the lying media president trump.;High Ridge', ' MO;174;0;0;en;-90.5365126;38.4589432;United States;anger; ']",jameskfan hate lying media president trump High Ridge MO en United States anger,Negative,-0.45,negative,-0.84
"['DonaldLBean1;@greta @msnbc president trump has the authority! time to go to the supreme court! sick of these liberal', ' activists judâ€¦; ;22;2;0;en;-100.113952;76.250578;Arctic;disgust; ']",DonaldLBean president trump authority time go supreme court sick liberal activists jud en Arctic disgust,Negative,-0.71,negative,-0.51
['nickie_greer;@brianstelter @realdonaldtrump @ethanklapper is it your fear president trump will make a decision based off of a networks fake news/cnn?;In your face. ;8509;0;0;en;-96.8110457;33.0987479;United States;fear; '],nickie greer fear president trump make decision based networks fake news cnn In face en United States fear,Negative,-0.5,negative,-0.77
"['the626killa;president trump slams mccain on his criticism of military raid on yemenðŸ‡¾ðŸ‡ª  hear his tweet #mccain #trumppresident httpâ€¦;Worcester', ' MA;3818;349;0;en;-71.8022934;42.2625932;United States; ; ']",thekilla president trump slams mccain criticism military raid yemen hear tweet mccain trumppresident http Worcester MA en United States,Negative,-0.1,neutral,-0.03
['Trinity_1;@realdonaldtrump @nytimes thank you president trump for standing up against the fake news of trashy nyt!!! â\x9d¤;Mid-West;950;0;0;en;-106.2800242;43.4113604;United States; ; '],Trinity thank president trump standing fake news trashy nyt xd Mid West en United States,Negative,-0.25,positive,0.72
"['BruceMHicks;americans trust trump administration more than news media', ' or do they', "" this could be fake news couldn't it?;Montreal;827;0;0;en;-73.567256;45.5016889;Canada; ; ""]",BruceMHicks americans trust trump administration news media could fake news Montreal en Canada,Negative,-0.5,positive,0.05
"['asnakeofjuly;despite earlier remarks', ' president trump promised china\'s president u.s. will stick to the ""one-china"" doctrine;Chicago', ' IL;15;27;0;en;-87.6297982;41.8781136;United States;anger; ']",asnakeofjuly despite earlier remarks president trump promised china president u stick one china doctrine Chicago IL en United States anger,Negative,-0.35,positive,0.15
['bellsan15;president trump backed away from what could have been a serious fight with china over its one-china policy:;Massachusetts;117;5;0;en;-71.3824374;42.4072107;United States; ; '],bellsan president trump backed away could serious fight china one china policy Massachusetts en United States,Negative,-0.33,neutral,0.0
['Casperventer;#manypeoplearesaying there is something psychologically wrong with the president.;Canada;1137;143;0;en;-106.346771;56.130366;Canada; ; '],Casperventer manypeoplearesaying something psychologically wrong president Canada en Canada,Negative,-0.5,negative,-0.48
"['MNBonnie;chaffetz: ""so president trump..."" drowned out by boos. #chaffetztownhall; ;462;234;0;en;-100.113952;76.250578;Arctic; ; ']",MNBonnie chaffetz president trump drowned boos chaffetztownhall en Arctic,Negative,-0.1,negative,-0.6
"['jpiresf;""thank you for calling the white house comment line. the comment line is currently closedâ€¦â€\x9d; ;1288;0;0;pt;-100.113952;76.250578;Arctic; ; ']",jpiresf thank calling white house comment line comment line currently closed xd pt Arctic,Negative,-0.05,positive,0.74
"['CfrWayne;president trump slams mccain\'s raid failure comments: ""look at the mess our country is in"";Washington', ' DC;1251;10;0;en;-77.0368707;38.9071923;United States; ; ']",CfrWayne president trump slams mccain raid failure comments look mess country Washington DC en United States,Negative,-0.25,negative,-0.46
"['thomrayne;the rule of law is not dead it is in a politically-induced coma. president trump', ' revive and restore the rule of law.;NC;2635;2;0;en;-79.0192997;35.7595731;United States; ; ']",thomrayne rule law dead politically induced coma president trump revive restore rule law NC en United States,Negative,-0.1,positive,0.27
"['H_Hawkes16;soros: â€˜i will take down president trumpâ€™. analyst - ""soros a wounded beast', ' bent on revenge"".;Texas', ' USA;3951;88;0;en;-99.9018131;31.9685988;United States;anger; ']",H Hawkes soros take president trump analyst soros wounded beast bent revenge Texas USA en United States anger,Negative,-0.7,negative,-0.65
"['GaryRandone;@realdonaldtrump @nytimes thank you president trump for keeping the people informed of the facts;Long Island', ' NY;10;0;0;en;-73.134961;40.789142;United States; ; ']",GaryRandone thank president trump keeping people informed facts Long Island NY en United States,Negative,-0.05,positive,0.65
"[""JpadiJj;@realdonaldtrump @nytimes thank you sir. expose all these fake media's. we support president trump.; ;7;0;0;en;-100.113952;76.250578;Arctic; ; ""]",JpadiJj thank sir expose fake media support president trump en Arctic,Negative,-0.5,positive,0.13
RT @Stellablue9: Staying at home leads to deaths versus opening the country leads to deaths... Trump says he has to consider this when maki…,RT Staying home leads deaths versus opening country leads deaths Trump says consider maki,Neutral,0.0,neutral,0.0
"RT @briciosegovia: ""Estados Unidos va a ayudar a México"" con el recorte de barriles acordado por las potencias petroleras, comienza diciend…",RT Estados Unidos va ayudar M xico con el recorte de barriles acordado por las potencias petroleras comienza diciend,Neutral,0.0,neutral,0.0
"RT @GMonroyEnergy: Está bien activa la horda pejezombie tratando de imponer la falsa narrativa que MX salió bien parado.

No señores, es se…",RT Est bien activa la horda pejezombie tratando de imponer la falsa narrativa que MX sali bien parado No se ores es se,Neutral,0.0,negative,-0.3
"FACT - Trump, his extended family, most of the GOP Senate have investment interests in Boeing; it’s critical to mil… https://t.co/Du4KxClqTz",FACT Trump extended family GOP Senate investment interests Boeing critical mil https co DuKxClqTz,Neutral,0.0,negative,-0.08
"RT @QmagaMike: 💖TRUMP💖z56
@MRCJUSTRIDEIT👍
@markkirin_
@DoingRight1
@bbl58
@FairyQ15
@sjlnlgl5451
@MissClique131
@twojjrs
@rsilk50_rita
@Doc…",RT TRUMP z rita,Neutral,0.0,neutral,0.0
RT @RevDrBarber: Trump/Pence/McConnell have given trillions to corporations &amp; are considering trillions more. This woman’s daughter was a g…,RT Trump Pence McConnell given trillions corporations amp considering trillions This woman daughter g,Neutral,0.0,neutral,0.0
"RT @atrupar: Trump says ""I want to get [the economy] open as soon as we can. We have to get our country open."" Asked what criteria he'll us…",RT Trump says I want get economy open soon We get country open Asked criteria us,Neutral,0.0,positive,0.08
RT @Whereisblockaye: When my $1200 check from Trump comes in https://t.co/AR5r9vK3Ht,RT When check Trump comes https co ARrvKHt,Neutral,0.0,neutral,0.0
i dont like joe biden but u do know he has a speech impediment...remember when trump mocked a man with a disability… https://t.co/OcVQp8higD,dont like joe biden u know speech impediment remember trump mocked man disability https co OcVQphigD,Neutral,0.0,negative,-0.53
"@dayoff317 @FlintyMaguire @thehill Trump told the states to take care of themselves, and  that the federal stockpil… https://t.co/dMHt6pXWMg",Trump told states take care federal stockpil https co dMHtpXWMg,Neutral,0.0,positive,0.49
"RT @ddale8: Trump: ""We're getting very few calls from governors or anybody else needing anything.""",RT Trump We getting calls governors anybody else needing anything,Neutral,0.0,neutral,0.0
RT @jdawsey1: Trump claims that doctors and elected officials say on CNN that they don't have enough materials because they know they won't…,RT Trump claims doctors elected officials say CNN enough materials know,Neutral,0.0,neutral,0.0
"RT @RadioFreeTom: What metrics will you use to decide whether to re-open the country? As God is my witness, Trump just pointed at his own f…",RT What metrics use decide whether open country As God witness Trump pointed f,Neutral,0.0,positive,0.27
"RT @PalmerReport: Trump is using these press briefings as de facto campaign rallies.

The cable news networks are negligent for airing them…",RT Trump using press briefings de facto campaign rallies The cable news networks negligent airing,Neutral,0.0,neutral,0.0
RT @RadioFreeTom: Trump now claims he doesn’t like doing these press conferences. This might be the most obvious lie he has told all week.,RT Trump claims like press conferences This might obvious lie told week,Neutral,0.0,positive,0.36
"RT @ddale8: Trump boasts about building ""168 miles"" of wall. As of the official April 3 update from CBP, it was 151 miles, 2 of which were…",RT Trump boasts building miles wall As official April update CBP miles,Neutral,0.0,neutral,0.0
RT @PaulDillon18: Poll finds Biden with 11-point national lead on Trump https://t.co/Fi2teJVUOK,RT Poll finds Biden point national lead Trump https co FiteJVUOK,Neutral,0.0,neutral,0.0
https://t.co/GeOj5km5dh,https co GeOjkmdh,Neutral,0.0,neutral,0.0
https://t.co/H711CG5lNP,https co HCGlNP,Neutral,0.0,neutral,0.0
"RT @kylegriffin1: Reuters' Jeff Mason: What metrics will you use when making the decision to re-open the economy?

Trump (pointing to his h…",RT Reuters Jeff Mason What metrics use making decision open economy Trump pointing h,Neutral,0.0,neutral,0.0
RT @EmilioAlvarezI: En agradecimiento por los 27 mil soldados #GuardiaNacional con que ⁦@lopezobrador_⁩ se plegó a ⁦@realDonaldTrump⁩ contr…,RT En agradecimiento por los mil soldados GuardiaNacional con que se pleg contr,Neutral,0.0,neutral,0.0
"RT @stillgray: Trump just OBLITERATED Jim Acosta for lying about how there's not enough ventilators, hospital beds, etc.",RT Trump OBLITERATED Jim Acosta lying enough ventilators hospital beds etc,Neutral,0.0,negative,-0.8
RT @mishakatia46ya1: @ClubRod1 @RL9631 @Sundncefn @RescueFarm1 @SteveEmery03 @zimmerman_bell @anna2539 @ConnerJanith @MaryMastersMS @heyk19…,RT bell,Neutral,0.0,neutral,0.0
"Trump just said (to a question from @Acosta , unequivocally that we
 
a) have enough masks
b) have enough tests
c)… https://t.co/15dumWoLjn",Trump said question unequivocally enough masks b enough tests c https co dumWoLjn,Neutral,0.0,neutral,0.0
"RT @DoliaEstevez: EU va a recorta 250 mil barriles para que México solo tenga que reducir 100 mil en la negociación con OPEC+, corrobora Tr…",RT EU va recorta mil barriles para que M xico solo tenga que reducir mil en la negociaci n con OPEC corrobora Tr,Neutral,0.0,neutral,0.0
"RT @DailyCaller: President Trump says that on Tuesday, he will announce the creation of the  “Opening our Country Council,” a task force fo…",RT President Trump says Tuesday announce creation Opening Country Council task force fo,Neutral,0.0,positive,0.27
"RT @MoveOn: Trump's nonstop lies about the coronavirus pandemic are having fatal consequences.

TV Networks must stop airing his daily pres…",RT Trump nonstop lies coronavirus pandemic fatal consequences TV Networks must stop airing daily pres,Neutral,0.0,negative,-0.82
"RT @Catmandu50: Australia has given tacit backing to President Trump’s move to defund WHO, saying their country’s own situation would be a…",RT Australia given tacit backing President Trump move defund WHO saying country situation would,Neutral,0.0,neutral,0.03
"RT @jonfavs: We're on our own: 

""Administration officials..say the White House has made a deliberate political calculation that it will be…",RT We Administration officials say White House made deliberate political calculation,Neutral,0.0,neutral,0.0
Trump finally make sense and showing some compassion,Trump finally make sense showing compassion,Neutral,0.0,positive,0.46
RT @SputnikMundo: 🇺🇸 🇷🇺   Putin debate con @realDonaldTrump la situación en el mercado global de petróleo 👇 https://t.co/dvrpF8uLaK,RT Putin debate con la situaci n en el mercado global de petr leo https co dvrpFuLaK,Neutral,0.0,neutral,0.0
RT @thehill: Ex-Homeland Security secretary slams Trump administration's coronavirus response https://t.co/7EUZtV5uMm https://t.co/C7k96mKH…,RT Ex Homeland Security secretary slams Trump administration coronavirus response https co CkmKH,Neutral,0.0,positive,0.34
"RT @SedonaRedAZ: Can’t beat Trump 🇺🇸
@SassySouthern10 
@TombStoneWyatt 
@KeishaJake 
@HuckleberryHp 
@TombstoneJosie 
@TheUnsilentMaj3 
@ad…",RT Can beat Trump,Neutral,0.0,neutral,0.0
RT @adancoromoto: Nos unimos a las voces del mundo que una vez más denuncian que #ElBloqueoMata; y reiteramos nuestro rechazo a las nuevas…,RT Nos unimos las voces del mundo que una vez denuncian que ElBloqueoMata reiteramos nuestro rechazo las nuevas,Neutral,0.0,neutral,0.0
"RT @nancylevine: @joncoopertweets Ivanka Trump’s Chinese trademarks raise questions about potential conflicts of interest

""The trademarks,…",RT Ivanka Trump Chinese trademarks raise questions potential conflicts interest The trademarks,Neutral,0.0,positive,0.1
RT @realTuckFrumper: Cuomo calls on Trump to invoke DPA for antibody tests https://t.co/VAfqTFsZ1k,RT Cuomo calls Trump invoke DPA antibody tests https co VAfqTFsZk,Neutral,0.0,neutral,0.0
"RT @MollyDugan990: @ThomasLinkoff They ring their hands over Bernie voters but when 80% of us voted Hillary in 16 she still lost. 
They nee…",RT They ring hands Bernie voters us voted Hillary still lost They nee,Neutral,0.0,negative,-0.32
#AMLO cayó “como anillo al dedo” a los intereses de #Trump 🤷‍♀️,AMLO cay como anillo al dedo los intereses de Trump,Neutral,0.0,neutral,0.0
RT @PalmerReport: Trump's ongoing threat to prematurely reopen the economy is yet another reminder that we need to vote him out. But it's n…,RT Trump ongoing threat prematurely reopen economy yet another reminder need vote But n,Neutral,0.0,negative,-0.3
@Acyn Science graduate of Trump U.,Science graduate Trump U,Neutral,0.0,neutral,0.0
['Nexus7900;liberal alert!  21 days ... and guess what!  president trump is still your president. ðŸ‘\x8dðŸ\x8f»ðŸ‘\x8fðŸ\x8f»ðŸ‘ŠðŸ\x8f»ðŸ‡ºðŸ‡¸; ;9781;4;0;en;-100.113952;76.250578;Arctic;fear; '],Nexus liberal alert days guess president trump still president xd xf xf xf xf en Arctic fear,Neutral,0.0,positive,0.42
['jamibethanne;.@repbilljohnson congress must step up and overturn president trumpâ€™s discriminatory #eo banning #immigrants & #refugees #oxfam4refugees; ;3;0;0;en;-100.113952;76.250578;Arctic; ; '],jamibethanne congress must step overturn president trump discriminatory eo banning immigrants refugees oxfamrefugees en Arctic,Neutral,0.0,neutral,0.0
"['A_Broham;""president trump agreed', ' at the request of president xi', ' to honor our \'one china\' policy.""  ordered around by the president ofâ€¦; ;217;290;0;en;-100.113952;76.250578;Arctic; ; ']",A Broham president trump agreed request president xi honor one china policy ordered around president en Arctic,Neutral,0.0,positive,0.65
