Tweet,Filtered Tweet,TextBlob Polarity,TextBlob Score,Vader Polarity,Vader Score
"['SeeThroughWeb;get others to tell your story', ' and more personal branding lessons from president trump;Toronto', ' Canada;43;0;0;en;-79.3831843;43.653226;Canada;sadness; ']",SeeThroughWeb get others tell story personal branding lessons president trump Toronto Canada en Canada sadness,Neutral,0.0,negative,-0.44
['Lempp7;@asmith83 @rwpusa do you consider this intimidation or an act of exposing the left who is doing everything to boycott president trump? think; ;21;0;0;en;-100.113952;76.250578;Arctic;fear; '],Lempp consider intimidation act exposing left everything boycott president trump think en Arctic fear,Neutral,0.0,negative,-0.86
"['1flwpbmll;president trump tweets: ""see you in court""  wa state ag responds: ""we\'ve seen him in court twice', ' and we\'re 2 for 2"";The Palm Beaches;246;679;0;en;-80.0796397;26.7256817;United States; ; ']",flwpbmll president trump tweets see court wa state ag responds seen court twice The Palm Beaches en United States,Neutral,0.0,positive,0.42
"['PMarnash;president trump', ' after losing in court', ' says he will see the court. in court.;Chicago', ' IL;88;5219;0;en;-87.6297982;41.8781136;United States; ; ']",PMarnash president trump losing court says see court court Chicago IL en United States,Neutral,0.0,positive,0.05
['KevinJacksonTBS;so #republicans about to blow up #9th #9thcir; ;49687;2;3;en;-100.113952;76.250578;Arctic; ; '],KevinJacksonTBS republicans blow th thcir en Arctic,Neutral,0.0,neutral,0.0
['Leann_Bach;an open letter to the people of #iran president #trump & world leaders;UK (Just outside the EU);218;3;0;en;-100.113952;76.250578;Arctic; ; '],Leann Bach open letter people iran president trump world leaders UK Just outside EU en Arctic,Neutral,0.0,neutral,0.0
['adamssakick;soros: â€˜i will take down president trumpâ€™; ;319;0;0;en;-100.113952;76.250578;Arctic; ; '],adamssakick soros take president trump en Arctic,Neutral,0.0,neutral,0.0
['Security1994;@hillaryclinton just kills you that president trump won! ðŸ¤£this will be overturned. you should go back in the woods and stay there!;United States;437;0;0;en;-95.712891;37.09024;United States; ; '],Security kills president trump overturned go back woods stay United States en United States,Neutral,0.0,positive,0.54
"[""jagbabyklh;kellyanne conway apologized to president trump after her comments about ivanka trump's clothing line; ;23;110;0;en;-100.113952;76.250578;Arctic; ; ""]",jagbabyklh kellyanne conway apologized president trump comments ivanka trump clothing line en Arctic,Neutral,0.0,positive,0.32
"[""georgestategov;today's chdt episode is here! should president trump be spending weekends at mar-a-lago?;Leipzig"", ' Germany;410;2;0;en;12.3730747;51.3396955;Federal Republic of Germany; ; ']",georgestategov today chdt episode president trump spending weekends mar lago Leipzig Germany en Federal Republic Germany,Neutral,0.0,neutral,0.0
"['rabbitaway;i would not wish to issue an invitation for president trump to appear on this programme', ' says @afneil; ;2383;368;0;en;-100.113952;76.250578;Arctic; ; ']",rabbitaway would wish issue invitation president trump appear programme says en Arctic,Neutral,0.0,positive,0.4
['LegInsurrection;president trump must not back down on immigration executive order; ;23320;0;0;en;-100.113952;76.250578;Arctic; ; '],LegInsurrection president trump must back immigration executive order en Arctic,Neutral,0.0,neutral,0.0
['Timberati;president trump supports civil asset forfeiture which lets cops steal stuff;Northern California;1254;10;0;en;-120.8958242;38.8375215;United States; ; '],Timberati president trump supports civil asset forfeiture lets cops steal stuff Northern California en United States,Neutral,0.0,positive,0.56
"['daaham12;president trumpâ€™s travel ban will remain blocked', ' a federal appeals court ruled.; ;8;0;0;en;-100.113952;76.250578;Arctic; ; ']",daaham president trump travel ban remain blocked federal appeals court ruled en Arctic,Neutral,0.0,negative,-0.69
"[""organicvittles;9th circuit court rules to uphold suspension of president trump's travel ban. what's next?;United States;1275;55;0;en;-95.712891;37.09024;United States; ; ""]",organicvittles th circuit court rules uphold suspension president trump travel ban next United States en United States,Neutral,0.0,positive,0.25
"['SadiaMa19800;big: in phone call', ' wh says president trump agreed ""at the request of president xi"" to honor the ""one china"" policy; ;287;193;0;en;-100.113952;76.250578;Arctic; ; ']",SadiaMa big phone call wh says president trump agreed request president xi honor one china policy en Arctic,Neutral,0.0,positive,0.65
"['TheJokernaut;breaking news: president trumpâ€™s travel ban remains blocked: an appeals court rejected a bid to reinstate it.;Chicago', ' Illinois', ' USA;129;4986;0;en;-87.6297982;41.8781136;United States; ; ']",TheJokernaut breaking news president trump travel ban remains blocked appeals court rejected bid reinstate Chicago Illinois USA en United States,Neutral,0.0,negative,-0.74
"['ravikumar_8484;breaking: president trump to sign several executive orders at the white house tomorrow at midday;Rajkot', ' India;1047;203;0;en;70.8021599;22.3038945;Republic of India; ; ']",ravikumar breaking president trump sign several executive orders white house tomorrow midday Rajkot India en Republic India,Neutral,0.0,neutral,0.0
"['keepcalmbutPATD;denying the holocaust targeted jews is antisemitism. u.s. house republicans', ' siding with president trump', ' have... httâ€¦;HE/THEY;1786;943;0;en;-100.113952;76.250578;Arctic; ; ']",keepcalmbutPATD denying holocaust targeted jews antisemitism u house republicans siding president trump htt HE THEY en Arctic,Neutral,0.0,negative,-0.34
"[""DaherLou;@foxandfriends @jessebwatters president trump needs to invite some of these kids to white house. it's time to educate tâ€¦; ;416;1;0;en;-100.113952;76.250578;Arctic; ; ""]",DaherLou president trump needs invite kids white house time educate en Arctic,Neutral,0.0,positive,0.15
"['jonathanchait;literally the 1st sentence of the nyt story: ""president trump told president xi jinping of china on thursday eveninâ€¦;Washington', ' D.C.;114907;2;3;en;-77.0368707;38.9071923;United States; ; ']",jonathanchait literally st sentence nyt story president trump told president xi jinping china thursday evenin Washington D C en United States,Neutral,0.0,positive,0.48
"['Prescott_Jr;""is president trump using fear to sell his ideas?""; ;73;30;0;en;-100.113952;76.250578;Arctic;fear; ']",Prescott Jr president trump using fear sell ideas en Arctic fear,Neutral,0.0,negative,-0.75
"['ThohaAli;us court refuses to reinstate trump\'s #muslimban  president trump tweets: ""see you in court""; ;121;121;0;en;-100.113952;76.250578;Arctic; ; ']",ThohaAli us court refuses reinstate trump muslimban president trump tweets see court en Arctic,Neutral,0.0,neutral,0.0
['NoNoNotNormal;a sr. admin official says kellyanne conway apologized to president trump yesterday for pitching ivanka products in a natâ€¦;Delaware;364;66;0;en;-75.5276699;38.9108325;United States; ; '],NoNoNotNormal sr admin official says kellyanne conway apologized president trump yesterday pitching ivanka products nat Delaware en United States,Neutral,0.0,positive,0.62
"['seriousabtplay;.@gershkuntzman: upset at president trumpâ€™s cabinet of billionaires? boycott ""the lego batman movie"" this weekend;Fort Collins', ' CO;353;6;0;en;-105.084423;40.5852602;United States; ; ']",seriousabtplay upset president trump cabinet billionaires boycott lego batman movie weekend Fort Collins CO en United States,Neutral,0.0,negative,-0.27
['LLGirl50;ask president trump to support religious freedom! sign the petition:;Mid-Atlantic;57;6;0;en;-95.3920716;29.9419365;United States; ; '],LLGirl ask president trump support religious freedom sign petition Mid Atlantic en United States,Neutral,0.0,positive,0.87
"[""all_hrs;the ninth circuit court of appeals is saying president trump doesn't have the same constitutional authority all presidents beâ€¦; ;5916;741;0;en;-100.113952;76.250578;Arctic; ; ""]",hrs ninth circuit court appeals saying president trump constitutional authority presidents en Arctic,Neutral,0.0,positive,0.08
['nance_benjamin;.@repsheaporter congress must step up and overturn president trumpâ€™s discriminatory #eo banning #immigrants & #refugees #oxfam4refugees; ;3;0;0;en;-100.113952;76.250578;Arctic; ; '],nance benjamin congress must step overturn president trump discriminatory eo banning immigrants refugees oxfamrefugees en Arctic,Neutral,0.0,neutral,0.0
"['K3lime;7 reasons #trump shouldnâ€™t trust turkeyâ€™s autocratic leader #erdogan;Honuta', ' Ghana;1773;25;0;de;0.511016;6.8690071;Republic of Ghana; ; ']",Klime reasons trump trust turkey autocratic leader erdogan Honuta Ghana de Republic Ghana,Neutral,0.0,positive,0.51
"[""Newton3Ann;every newsroom in america after president trump's 1st morning tweet ðŸ˜‚:;Franklin"", ' TN;62;2336;0;en;-86.8688899;35.9250637;United States; ; ']",NewtonAnn every newsroom america president trump st morning tweet Franklin TN en United States,Neutral,0.0,positive,0.42
"[""_teen_problem;nordstrom stock rises after donald trump's tweet on wednesday morning"", ' president trump fired off a disparaging tweet about nordstrom', ' but tâ€¦; ;1255;0;0;en;-100.113952;76.250578;Arctic; ; ']",teen problem nordstrom stock rises donald trump tweet wednesday morning president trump fired disparaging tweet nordstrom en Arctic,Neutral,0.0,negative,-0.86
['jamibethanne;.@senrobportman congress must step up and overturn president trumpâ€™s discriminatory #eo banning #immigrants & #refugees #oxfam4refugees; ;3;0;0;en;-100.113952;76.250578;Arctic; ; '],jamibethanne congress must step overturn president trump discriminatory eo banning immigrants refugees oxfamrefugees en Arctic,Neutral,0.0,neutral,0.0
"['BuyerBewareBaby;breaking : president trump vows ""big league"" tax cut;USA;1228;0;0;en;-95.712891;37.09024;United States; ; ']",BuyerBewareBaby breaking president trump vows big league tax cut USA en United States,Neutral,0.0,positive,0.18
['nance_benjamin;.@senatorshaheen congress must step up and overturn president trumpâ€™s discriminatory #eo banning #immigrants & #refugees #oxfam4refugees; ;3;0;0;en;-100.113952;76.250578;Arctic; ; '],nance benjamin congress must step overturn president trump discriminatory eo banning immigrants refugees oxfamrefugees en Arctic,Neutral,0.0,neutral,0.0
"[""Seirra75;'see you in court': #presidenttrump responds to court's ruling blocking #immigrationorder;United States;5561;1;0;en;-95.712891;37.09024;United States; ; ""]",Seirra see court presidenttrump responds court ruling blocking immigrationorder United States en United States,Neutral,0.0,positive,0.46
"['bolajiarab;breaking: president trumpâ€™s travel ban will remain blocked', ' a federal appeals court rules;WORLDWIDE;97;3365;0;en;-79.532157;43.8169837;Canada; ; ']",bolajiarab breaking president trump travel ban remain blocked federal appeals court rules WORLDWIDE en Canada,Neutral,0.0,negative,-0.69
"[""couldovfooledme;meanwhile canada's borders undefended...an open letter to the people of iran"", ' president trump & world leaders; ;1009;0;0;en;-100.113952;76.250578;Arctic; ; ']",couldovfooledme meanwhile canada borders undefended open letter people iran president trump world leaders en Arctic,Neutral,0.0,neutral,0.0
"['emilyinstl;aba house urges president trump to withdraw travel ban;St. Louis', ' MO;145;1;0;en;-90.1994042;38.6270025;United States; ; ']",emilyinstl aba house urges president trump withdraw travel ban St Louis MO en United States,Neutral,0.0,negative,-0.2
['cornellierdonn2;president trump [never come down]; ;125;0;0;en;-100.113952;76.250578;Arctic; ; '],cornellierdonn president trump never come en Arctic,Neutral,0.0,neutral,0.0
"['VeraLupe;""go buy ivanka\'s stuff"": kellyanne conway', ' senior adviser to president trump', "" plugs ivanka trump's merchandise;Loading Coordinates...;428;857;0;en;-100.113952;76.250578;Arctic; ; ""]",VeraLupe go buy ivanka stuff kellyanne conway senior adviser president trump plugs ivanka trump merchandise Loading Coordinates en Arctic,Neutral,0.0,neutral,0.0
"['ravikumar_8484;poll: 40% of americans want president trump impeached', ' while 48% oppose his impeachment.  (public policy polling);Rajkot', ' India;1047;202;0;en;70.8021599;22.3038945;Republic of India; ; ']",ravikumar poll americans want president trump impeached oppose impeachment public policy polling Rajkot India en Republic India,Neutral,0.0,positive,0.08
['Rambo_Pattar;president trump excites laughter. falstaff. his german origin not in sync with anglo-saxon establishment in us.;Punjab & Texas ;405;4;0;en;75.3412179;31.1471305;Republic of India; ; '],Rambo Pattar president trump excites laughter falstaff german origin sync anglo saxon establishment us Punjab Texas en Republic India,Neutral,0.0,positive,0.74
"[""WaspZealot;ninth circuit court of appeals activist judiciary has no place in our republic. president trump's executive order perfeâ€¦ Where you arent looking....; ;909;268;0;en;-100.113952;76.250578;Arctic; ; ""]",WaspZealot ninth circuit court appeals activist judiciary place republic president trump executive order perfe Where arent looking en Arctic,Neutral,0.0,neutral,0.0
"[""anonymousW_M;what president trump is supposed to be doing while he's tweeting;Springfield"", ' MA;519;2;0;en;-72.589811;42.1014831;United States; ; ']",anonymousW M president trump supposed tweeting Springfield MA en United States,Neutral,0.0,positive,0.42
"[""jasonlambkc;a group of patriots say they won't visit president trump at the white house. hereâ€™s why:;Shawnee"", ' KS;1306;56;0;en;-94.7151865;39.0228485;United States; ; ']",jasonlambkc group patriots say visit president trump white house Shawnee KS en United States,Neutral,0.0,positive,0.42
['LethorLux;how each senator voted on president trumpâ€™s cabinet nominees; ;27;507;0;en;-100.113952;76.250578;Arctic; ; '],LethorLux senator voted president trump cabinet nominees en Arctic,Neutral,0.0,neutral,0.0
['laineyruns;2 former judges weigh in on the impact of president trumpâ€™s critiques of the judiciary.; ;282;24;0;en;-100.113952;76.250578;Arctic;sadness; '],laineyruns former judges weigh impact president trump critiques judiciary en Arctic sadness,Neutral,0.0,negative,-0.44
"['VKerapolku;coming up at 1.30pm', ' @robertmooreitv reports on another hurdle for president trump', ' as three judges agree his travel ban is noâ€¦;NÃ¤en Turun Tuomiokirkolle;163;2;0;fi;22.278325;60.452473;Republic of Finland; ; ']",VKerapolku coming pm reports another hurdle president trump three judges agree travel ban N en Turun Tuomiokirkolle fi Republic Finland,Neutral,0.0,negative,-0.27
['nance_benjamin;.@senatorhassan congress must step up and overturn president trumpâ€™s discriminatory #eo banning #immigrants & #refugees #oxfam4refugees; ;3;0;0;en;-100.113952;76.250578;Arctic; ; '],nance benjamin congress must step overturn president trump discriminatory eo banning immigrants refugees oxfamrefugees en Arctic,Neutral,0.0,neutral,0.0
"['B4racud454;opinion: note to bewildered democrats: hating president trump is not a policy (via @lizpeek);California', ' USA;9;101;0;en;-119.4179324;36.778261;United States; ; ']",Bracud opinion note bewildered democrats hating president trump policy via California USA en United States,Neutral,0.0,negative,-0.13
"['Batman710;pennsylvania lawmaker to president trump: ""why don\'t you come after me you fascist', ' loofa-faced s***-gibbon""; ;404;217;0;en;-100.113952;76.250578;Arctic; ; ']",Batman pennsylvania lawmaker president trump come fascist loofa faced gibbon en Arctic,Neutral,0.0,negative,-0.56
"['WHIORadio;president trump calls ninth circuit decision on his immigration order ""disgraceful"";Dayton', ' Ohio;10219;1;0;en;-84.1916069;39.7589478;United States; ; ']",WHIORadio president trump calls ninth circuit decision immigration order disgraceful Dayton Ohio en United States,Neutral,0.0,positive,0.42
"['lisaskov;appeals court unanimously stuns so-called president trump', ' handing him an unequivocal defeat. including the chief judge appoinâ€¦; ;20;5352;0;en;-100.113952;76.250578;Arctic; ; ']",lisaskov appeals court unanimously stuns called president trump handing unequivocal defeat including chief judge appoin en Arctic,Neutral,0.0,negative,-0.44
"[""GwadMakeda;speaker of britain's house of commons says president trump should not address lawmakers during state visit in july; ;97;714;0;fr;-100.113952;76.250578;Arctic; ; ""]",GwadMakeda speaker britain house commons says president trump address lawmakers state visit july fr Arctic,Neutral,0.0,neutral,0.0
['latinthompson05;do you agree with the 9th circuit courts decision against president trump and americans safety? vote and retweet!!!!!; ;33;737;0;en;-100.113952;76.250578;Arctic; ; '],latinthompson agree th circuit courts decision president trump americans safety vote retweet en Arctic,Neutral,0.0,positive,0.65
"['zimbabwekid;why president trump seeks to build up terror fears where other presidents sought to soothe;Dallas', ' TX;112699;1;0;en;-96.7969879;32.7766642;United States;fear; ']",zimbabwekid president trump seeks build terror fears presidents sought soothe Dallas TX en United States fear,Neutral,0.0,negative,-0.22
['JoyceSHP;delta.. 25thousand jobs coming! thank you president trump! for making industry start again in the usa! promises happeningðŸ’™;United States;27;0;0;en;-95.712891;37.09024;United States; ; '],JoyceSHP delta thousand jobs coming thank president trump making industry start usa promises happening United States en United States,Neutral,0.0,positive,0.87
['DaphneBinulski;in #9thcircuit #9th vengeance is coming!;Germany;757;1;0;de;10.451526;51.165691;Federal Republic of Germany; ; '],DaphneBinulski thcircuit th vengeance coming Germany de Federal Republic Germany,Neutral,0.0,neutral,0.0
"[""karkusistrange;.  dear president trump  it's friday"", ' feb. 10', ' 2017  this is our daily ""thank you""  sincerely the american people  @realâ€¦; ;26;20;0;en;-100.113952;76.250578;Arctic; ; ']",karkusistrange dear president trump friday feb daily thank sincerely american people en Arctic,Neutral,0.0,positive,0.8
['DonaldLBean1;breaking: ninth circuit court of appeals rules against president trump travel ban remains blocked â€“ftr #fortherecord @msnbc;0;22;90;0;;24.5022981;44.200797;Romania; ; '],DonaldLBean breaking ninth circuit court appeals rules president trump travel ban remains blocked ftr fortherecord Romania,Neutral,0.0,negative,-0.69
['dRenaissanceMan;@pstni @marrybacon dawkins is simply agreeing with president trump. @richarddawkins;ãƒ‹ãƒ«ãƒ´ã‚¡ãƒ¼ãƒŠ;41;0;0;en;139.4457513;35.5455784;Japan; ; '],dRenaissanceMan dawkins simply agreeing president trump en Japan,Neutral,0.0,positive,0.34
"['jefferson65;@realdonaldtrump @nytimes praying for you president trump and all your family', ' and our country;Mackinac Island', ' MI;124;0;0;en;-84.6189339;45.8491796;United States; ; ']",jefferson praying president trump family country Mackinac Island MI en United States,Neutral,0.0,positive,0.65
['Avuxeni_;2. instead they have a rubber stamp for president trump; ;2326;87;0;en;-100.113952;76.250578;Arctic; ; '],Avuxeni instead rubber stamp president trump en Arctic,Neutral,0.0,neutral,0.0
"[""RichardLomax8;@foxandfriends it is their lost not president trump's.; ;3;0;0;en;-100.113952;76.250578;Arctic; ; ""]",RichardLomax lost president trump en Arctic,Neutral,0.0,negative,-0.32
['judymorris3;liberal 9th circuit court rules against president trump - travel ban remains blocked #presidenttrump #9thcircuit...;Texas;3850;0;0;en;-99.9018131;31.9685988;United States; ; '],judymorris liberal th circuit court rules president trump travel ban remains blocked presidenttrump thcircuit Texas en United States,Neutral,0.0,negative,-0.44
"['np1972jmc;hopefully', ' this ruling teaches president trump a lesson in american history and how our democracy is supposed to work hereâ€¦;Prescott', ' AZ;8;6183;0;en;-112.4685025;34.5400242;United States; ; ']",npjmc hopefully ruling teaches president trump lesson american history democracy supposed work Prescott AZ en United States,Neutral,0.0,positive,0.67
"['MarcoGonzalez04;court ruling against president trump is a learning moment for americans & for the world about our system of checks and balanâ€¦;Brownsville', ' Texas;118;4622;0;en;-97.4974838;25.9017472;United States; ; ']",MarcoGonzalez court ruling president trump learning moment americans world system checks balan Brownsville Texas en United States,Neutral,0.0,positive,0.42
['13rowneyes;brands all over the world are praying that president trump attacks them; ;181;354;0;en;-100.113952;76.250578;Arctic; ; '],rowneyes brands world praying president trump attacks en Arctic,Neutral,0.0,negative,-0.1
['nanluvsmatt;breaking video : president trump responds to 9th circuit ruling;USA;2298;17;0;en;-95.712891;37.09024;United States; ; '],nanluvsmatt breaking video president trump responds th circuit ruling USA en United States,Neutral,0.0,positive,0.42
"['Pammyfl;@davidgmcafee @realdonaldtrump get a grip! you will never take down president trump! pack and leave!;Port Orange', ' Florida;178;0;0;en;-80.9956105;29.1383165;United States;sadness; ']",Pammyfl get grip never take president trump pack leave Port Orange Florida en United States sadness,Neutral,0.0,negative,-0.08
"['Rgrm002000;@shearm @realdonaldtrump president trump will not give up protecting america!!!!;Henderson', ' NV;142;0;0;en;-114.9817213;36.0395247;United States; ; ']",Rgrm president trump give protecting america Henderson NV en United States,Neutral,0.0,positive,0.42
"['GlobalDevInc;today', ' we stand with >175 ngo leaders asking @potus to abandon his #muslimban. our letter:; ;1283;2;0;en;-100.113952;76.250578;Arctic; ; ']",GlobalDevInc today stand ngo leaders asking abandon muslimban letter en Arctic,Neutral,0.0,negative,-0.44
"['Angelicd_Nerd;breaking: preliminary impeachment inquiry filed against president trump â†’;Oklahoma', ' USA;46;4623;0;en;-97.092877;35.0077519;United States; ; ']",Angelicd Nerd breaking preliminary impeachment inquiry filed president trump Oklahoma USA en United States,Neutral,0.0,positive,0.15
['ConceptGrp;should president trump be spending weekends at mar-a-lago?; ;3983;0;0;en;-100.113952;76.250578;Arctic; ; '],ConceptGrp president trump spending weekends mar lago en Arctic,Neutral,0.0,neutral,0.0
"[""acb_arizona;poll: 9th circuit court upholds suspension of president trump's immigration order  do you agree with the ruling?;NORTH EAST OF THE WALL"", ' NJ;1052;1006;0;en;-74.0679753;40.1606666;United States; ; ']",acb arizona poll th circuit court upholds suspension president trump immigration order agree ruling NORTH EAST OF THE WALL NJ en United States,Neutral,0.0,positive,0.65
"[""ravikumar_8484;breaking: president trump says 'iran is playing with fire';Rajkot"", ' India;1047;180;0;en;70.8021599;22.3038945;Republic of India; ; ']",ravikumar breaking president trump says iran playing fire Rajkot India en Republic India,Neutral,0.0,negative,-0.15
['brianhammar;i think president trump should go pro se before scotus.; ;38;1165;0;en;-100.113952;76.250578;Arctic; ; '],brianhammar think president trump go pro se scotus en Arctic,Neutral,0.0,neutral,0.0
['DclareDiane;yes: trey gowdy tears apart court ruling against president trump;MN;8210;2;0;en;-94.6858998;46.729553;United States; ; '],DclareDiane yes trey gowdy tears apart court ruling president trump MN en United States,Neutral,0.0,positive,0.56
"['iveyjanette_207;kellyanne conway apologized to president trump after ivanka clothing line comments;Albuquerque', ' NM;1690;1;0;en;-106.6055534;35.0853336;United States; ; ']",iveyjanette kellyanne conway apologized president trump ivanka clothing line comments Albuquerque NM en United States,Neutral,0.0,positive,0.62
"['BillSchmittIII;space: under trump', ' nasa may focus on jump-starting space economy: report; ;53;1;0;en;-100.113952;76.250578;Arctic; ; ']",BillSchmittIII space trump nasa may focus jump starting space economy report en Arctic,Neutral,0.0,neutral,0.0
['jamibethanne;.@sensherrodbrown congress must step up and overturn president trumpâ€™s discriminatory #eo banning #immigrants & #refugees #oxfam4refugees; ;3;0;0;en;-100.113952;76.250578;Arctic; ; '],jamibethanne congress must step overturn president trump discriminatory eo banning immigrants refugees oxfamrefugees en Arctic,Neutral,0.0,neutral,0.0
"[""newsprnetwork;why won't democrats give president trump his cabinet?; ;1585;0;0;en;-100.113952;76.250578;Arctic; ; ""]",newsprnetwork democrats give president trump cabinet en Arctic,Neutral,0.0,neutral,0.0
"[""PatrickHolmes61;fareed zakaria gives his take on president trump's executive order.;Sobeys;949;16325;0;en;-75.4561104;45.4695045;Canada; ; ""]",PatrickHolmes fareed zakaria gives take president trump executive order Sobeys en Canada,Neutral,0.0,neutral,0.0
"['JohnnyNguyen955;president trump has agreed during a phone call with chinese president xi to honor the one china policy', ' the white house says;Chicago', ' IL;837;234;0;en;-87.6297982;41.8781136;United States; ; ']",JohnnyNguyen president trump agreed phone call chinese president xi honor one china policy white house says Chicago IL en United States,Neutral,0.0,positive,0.8
['ESharples67;@realdonaldtrump thank you president trump. most of us get it.; ;0;0;0;en;-100.113952;76.250578;Arctic;sadness; '],ESharples thank president trump us get en Arctic sadness,Neutral,0.0,negative,-0.1
"[""ravikumar_8484;united states: president trump says 'nothing is off the table' when asked whether military action is off the table forâ€¦;Rajkot"", ' India;1047;118;0;en;70.8021599;22.3038945;Republic of India; ; ']",ravikumar united states president trump says nothing table asked whether military action table Rajkot India en Republic India,Neutral,0.0,positive,0.42
"[""Ciao42Dolce;disapproval of president trump's job performance rises;Mesa"", ' AZ;60;177;0;en;-111.8314724;33.4151843;United States; ; ']",CiaoDolce disapproval president trump job performance rises Mesa AZ en United States,Neutral,0.0,positive,0.42
"['RealPadgett;@peaceandjoy101 @donaldtrump @potus look who else supports president trump!!;Augusta', ' GA;701;4;0;en;-82.0105148;33.4734978;United States; ; ']",RealPadgett look else supports president trump Augusta GA en United States,Neutral,0.0,positive,0.65
"['greenmanRD;president trump is also probably going to lead to a load of people ating @scotusblog incorrectly.;Bryn Mawr', ' PA;274;0;0;en;-75.3151772;40.0230237;United States; ; ']",greenmanRD president trump also probably going lead load people ating incorrectly Bryn Mawr PA en United States,Neutral,0.0,positive,0.42
